"customer_id","year","month","total_quantity"
"2a85ab43a18c4cea-8e2acd2ed7815089","2021","8","15"
"2a8a4af8a89d448e-b201ffc8e29a9a11","2021","8","4"
"2a9e6801ebf94b04-ac34ce514b972967","2021","8","2"
"2aa858509f23499d-950b2e2d27a52431","2021","8","13"
"2ac67b1160bf447b-a0fdec55bf23301a","2021","8","4"
"2acf65f476974aa6-b5ff703131aaeb32","2021","8","33"
"2b0a94dd01e64f6b-9264d739042f0a1f","2021","8","60"
"2b86881455174d90-a5d7f74ff3f9daf2","2021","8","94"
"2baabf7e257346fa-ba14a860f2aa4f61","2021","8","4"
"2c2259a6b1e244d4-9f64682eac29a560","2021","8","17"
"2c6a4867d88c4bb8-916ae1b272a1f24d","2021","8","2"
"2cc7fa640d0f47dc-88ede9ca235a1e30","2021","8","10"
"2d3ad19b303749c5-8b9d96981e83e0af","2021","8","156"
"2d45e271eb1c41c3-af3e740e987ca2ba","2021","8","9"
"2e19fcd71e284cdc-bc8f627516352284","2021","8","8"
"2e723811e304417d-9c5e45fa82d1f1c1","2021","8","53"
"2f34ca61768943bc-a911b36d853ab051","2021","8","37"
"2f45b40fa876482f-b52e6bc675c6fea5","2021","8","47"
"2f65875fcbae419d-9018a45139d2bd17","2021","8","25"
"2f8a24d82abb4ed6-91aad23dd90dc936","2021","8","4"
"2fc9cd693b1544ab-b1310280c0830387","2021","8","1"
"2fe5d4131ce647cb-b91b470ccd7c0188","2021","8","1"
"3018da3468174726-b57084d539a019dc","2021","8","13"
"306bc35db6d24542-ab3077bf633e09fd","2021","8","13"
"30752215a3c14488-8aeeacb7e2ee87dc","2021","8","82"
"30f783bd975e45f8-89ecab58299135dd","2021","8","7"
"311fb6fdf34c4722-9a9e13fa44242881","2021","8","4"
"3130fb9d6b9f48bd-863c47d771971913","2021","8","27"
"3152121356854d00-bd7f8e6c657a3b8b","2021","8","25"
"3176ea9e393443db-838c9057fd763826","2021","8","3"
"3188bf6717bf490c-b99e17fdee07b935","2021","8","1"
"318dfdbb2b614958-a93aa3fc1034bce6","2021","8","2"
"31ae5a06bbf44dc2-b144cc351e75bbc5","2021","8","15"
"3217c653aa974c64-8e4ccc84084082c1","2021","8","3"
"3231feaa607a41ed-8301e016e8cfa030","2021","8","8"
"327cfbf41d6d42db-be0778d5360a73b8","2021","8","33"
"327db9c6ee1e4972-9e2446ee8829fa96","2021","8","6"
"3282e6fca32e419e-a12b67dbb49f04da","2021","8","43"
"328f4608597846fb-a9b7131837559c01","2021","8","7"
"32b0edb80ef94a51-a961468a29cc5aa3","2021","8","2"
"32ba789a51f34f52-bd41e542f4491c48","2021","8","20"
"32d712d5bb2a4bb7-bcdd5c2258bf61f1","2021","8","24"
"3324615bbab14b26-9517113b2f9e0352","2021","8","1"
"33639ea54fc2455c-b915733f3e94fff3","2021","8","4"
"336b1b1c1837433d-a5f4dc8891d10048","2021","8","13"
"336cd0d892fa4c71-b20fa0da61f61fb5","2021","8","10"
"3377d1a8815347c2-964b69d1958cd3f9","2021","8","12"
"337e46b2895c4a90-946607d9aea6521a","2021","8","1"
"3391c678cede4a13-962cfddca79e9244","2021","8","6"
"33cd226253c743cb-b668c749e01d6860","2021","8","2"
"34111a0023e441af-9f191639f8ade904","2021","8","1"
"3413171aa7f54255-a7d0d1759d76bb6a","2021","8","2"
"344b7cf3cde3456c-85ab8ea251a48f34","2021","8","18"
"34899c055853465a-826342fb6dc24d30","2021","8","112"
"34dcba33efa244f7-a97c9fe73df864a0","2021","8","6"
"351638e460cc4a34-8ca133da52aa7b2f","2021","8","2"
"3537ea2a654849ec-908b92efd45500fc","2021","8","7"
"358b1ebc47184b11-9762ac783e125c79","2021","8","4"
"359678cebfcb495d-bca2d885068d11e4","2021","8","6"
"364cef3d504d4920-b0a9c8fcc4c59d4d","2021","8","18"
"366902b435754cf3-898832dc2fa4afc5","2021","8","4"
"36a99fd2742a42e2-8e61da098607906a","2021","8","26"
"36ea22fbb63b4c81-903cda3130317c4e","2021","8","7"
"370b9c5f2f474ff3-8d2e4f27f5f6bbc3","2021","8","7"
"3714ef920c80403b-8bf8268b7644c3ea","2021","8","16"
"3756eb11da4a4f99-8efeb43144c952c9","2021","8","57"
"376e7f7b9a1e4f36-a683c4c0335499fb","2021","8","2"
"3861d0d09415472b-8ad60af7795d3743","2021","8","9"
"386dea5221754451-a4fe8f171406115f","2021","8","7"
"38d2cf776da54eaa-b0f578fda56b64aa","2021","8","8"
"38d31c205ebb4770-b4efef94500afa6a","2021","8","2"
"3903b5f4333e47ee-b121ec3518c84a3b","2021","8","55"
"39789b8d4f86447d-a1736d59308d297b","2021","8","8"
"398fdfb6f4204a9e-bd1fe895581acfa7","2021","8","20"
"39d4561d2e0f44c6-b8f812114a1b47fa","2021","8","14"
"3a1bff2b020a4d72-8efe7a16b670b073","2021","8","26"
"3a252326a70443a0-827b9593ca2b8397","2021","8","64"
"3a659dfba3a142cc-9f689cbb65440c36","2021","8","2"
"3a7ec9bbbece4b6c-a8feb25239d2f13c","2021","8","5"
"3b05be6d54d74916-b532d7e727758ab7","2021","8","7"
"3b3bc62810d24c2a-87c5477e34d9c687","2021","8","1"
"3b3f47f311fd4952-9e81f927d6e69257","2021","8","38"
"3b401b20872e44f1-8f35fa07784ada3b","2021","8","1"
"3b656e4a3d2e4a4c-ba4b3e15946ebf82","2021","8","1"
"3b91e48fd96b4e56-835997fb075a0ea5","2021","8","7"
"3b97ef3d5b3f4858-953dff49a128fd19","2021","8","19"
"3c2df86a99a94b77-a50950333f6b90a3","2021","8","1"
"3c82768cda954123-adfb812b039d1d62","2021","8","9"
"3ca1252a8e904446-afb68564e39e376e","2021","8","4"
"3d009ec713bf4446-a16d6aadc6288fad","2021","8","2"
"3d64f3147015493d-b661d14a9fd27df5","2021","8","47"
"3dacf9b7107a4e7d-8ac0e1460b2cba41","2021","8","8"
"3e08ace56af4421a-8346cd035bb6c7a2","2021","8","9"
"3e2a84b8be364b1d-ae4c40331b55d766","2021","8","7"
"3e311261fece4ccc-be5ad3fa6b9e29e0","2021","8","12"
"3e6736825e444f6e-af05c96225a08e18","2021","8","2"
"3e88c3d9705d4c88-91d4886790de714f","2021","8","54"
"3e9094292bee4419-bbb6457382934219","2021","8","3"
"3eb50d703f644d4a-8771214771bfba09","2021","8","4"
"3ec85755023940dd-ba169168c7ac895a","2021","8","50"
"3ee47ad5c17541e2-bdb4f11e54b76eab","2021","8","4"
"3f23a07a2a954035-8161fb1dbddf3f4b","2021","8","6"
"3f57dc3bdb9449a5-97be362cb7759b32","2021","8","24"
"3f6d3c5de27343dc-92fa0dc29c5a7cea","2021","8","1"
"3fa769d398504d4e-baa785a23619fbbb","2021","8","51"
"3fc01ebe130644c3-83f5d248613fdc1e","2021","8","2"
"3ff3ed53faab44f5-bd5b673480abc6fc","2021","8","1"
"40309689ab9e44af-8bc5fe12729bd6a3","2021","8","30"
"4053dfad6ae2428d-bad6a2c3066069c9","2021","8","1"
"4090ebbdb4ce4774-980ec82779ac8bd2","2021","8","3"
"40ec1436f47344fe-beae4e3dc06903aa","2021","8","24"
"40ec6bc03d6840c7-b770a799294503ba","2021","8","4"
"40fca92780fc422e-929309e58e2c5f74","2021","8","1"
"4102afb40f854838-a47ca0f774f2a874","2021","8","8"
"411dcdcc73f34f96-93e8cefa36e53b87","2021","8","6"
"41381ee98cb2411e-a4d7450c46d4e56d","2021","8","51"
"4144ab556379438e-98038891fec33813","2021","8","1"
"41da9afb96ab441a-95e814c3b025b2e1","2021","8","11"
"41de0adcb2f04620-95eea86cdc942768","2021","8","68"
"42500b1156774155-82e5e94aeed36e83","2021","8","29"
"42677283c6f8471c-acc9a4f331bcc818","2021","8","3"
"429140e40b154294-a5918ddb2102ac82","2021","8","25"
"42b5eb11317e455a-aaa9c5ed1ca90a50","2021","8","1"
"4311353a03a04e17-8729aac0e54e1dd8","2021","8","44"
"44120b55a720448f-90b14e0dccdc99c1","2021","8","16"
"4441195ea3054509-b54016674dc03c19","2021","8","26"
"445347bf9c2145d5-bd4c58923bd8e3ef","2021","8","7"
"445be0f80a6845c3-98e7a549716eb97d","2021","8","145"
"44651f8ad86546af-9736dd6eef283341","2021","8","2"
"44710bdcf0104768-bc6408033e953ac2","2021","8","3"
"44a621fa84b142c5-a959e78023953f39","2021","8","29"
"451da7c9fd6c4ab9-b2d07b02d945a1c7","2021","8","7"
"456eb81c7e914a17-b8ece0ea29808f6b","2021","8","2"
"45930c2be0044250-a8200cf779881e8e","2021","8","2"
"4599527deaa54a59-b2ee365c58ae29f8","2021","8","5"
"45ae9f2c9ae642a0-b3b1fa059f0b75c4","2021","8","124"
"45bf060e7a034ea7-a333f85edac25190","2021","8","18"
"4667642658a94a13-9a8cee3ff0ca27f7","2021","8","4"
"46909f21bed84db0-aede097d312d18de","2021","8","3"
"469269cb6a0f4916-ab29418df56fdf9f","2021","8","31"
"46a0a125efbd4163-92c5bdf7845470ff","2021","8","1"
"470fcd1a329743bc-bd2d73d7a03b7df3","2021","8","1"
"472c431a2f5e4ca8-9fc8ae9111e165aa","2021","8","1"
"47b29c80e6ef4025-94d404cb3688a608","2021","8","28"
"47e510bb0a6045a9-8b495b0958fe1167","2021","8","18"
"47f148dce9614fc1-b20713ebb1db5983","2021","8","62"
"48cca84686b34d41-abda0be7873660a5","2021","8","5"
"48f34d7c6b694edd-9a5975df08001f05","2021","8","2"
"492492bc871d4600-a57a650569fa840f","2021","8","18"
"497fd7316e3d4054-bb58578055cac6b7","2021","8","28"
"49b831bad86c4f08-86305ddfd5d77902","2021","8","43"
"49c4cb7018be4282-a69f5b94fe2b88dd","2021","8","1"
"49c6a79066a64949-a71efdd106084787","2021","8","1"
"4a1a4bd1321546cc-968f6d86828b22c4","2021","8","11"
"4a1a76614b744c0b-9e8b9858bda59ed2","2021","8","6"
"4ad550d5168a4cc6-b6b85d0a02944d0b","2021","8","10"
"4b0c7a63398e463c-bc10dfc4e748875b","2021","8","26"
"4b70a89f05444eb2-991e678601172930","2021","8","4"
"4b75dab0f13b458d-b8015e060df5cccc","2021","8","21"
"4bc9bcea3d6047aa-8d36c7dd562841e7","2021","8","2"
"4c01068617f1440a-af1f90255cc932e9","2021","8","11"
"4c145564eb7345eb-99a87fdff5fa7156","2021","8","13"
"4c46655757ef4490-869ae1b4c673ca98","2021","8","2"
"4d847a81e5e840b3-8f83b3ef467e6fe1","2021","8","4"
"4dadd85211d84e2f-887c7b5c8838a06b","2021","8","2"
"4dbfb13caeff40fa-9e96070bbe16e08c","2021","8","39"
"4e0b9fd988cd4cce-b0daf5ec2dc8ad4d","2021","8","10"
"4e24cd4b68b74698-be9aec3a931a6d65","2021","8","22"
"4e59195529ef4b47-a4b856318940edc5","2021","8","18"
"4e59434669f44d6c-b6ce03b53a505a18","2021","8","35"
"4efacc929d4145a1-852633b7d3fe591f","2021","8","5"
"4faf8c25d09a4b16-bbfa2e649269cfc9","2021","8","2"
"4fbdc8de53ee43e3-9d682c417cec99bd","2021","8","9"
"50029634dd2e42e7-919660829122c608","2021","8","24"
"500d1a6a82154aa9-b53f130daa74cba5","2021","8","12"
"501c07a942c947e7-be069d1301fb9508","2021","8","11"
"503bf4f46af14f59-b836ce151599db31","2021","8","28"
"50430177ee344269-954b992354fa4f02","2021","8","22"
"50ef14f2844f4830-bb4ab8df79c90c84","2021","8","17"
"513ad684659641f0-87f20dc2ec11763e","2021","8","23"
"51506afbf5304779-a5b8c5e3d36c6b9c","2021","8","50"
"5190a345b4964640-a4099ae317fe9efa","2021","8","1"
"51c49b7a9be64ab5-a6151bfb58c1b6f1","2021","8","1"
"520d6a41198340b8-b203bb8c6bb0c01c","2021","8","1"
"521e99d667954b5e-89a77bf8e841716d","2021","8","6"
"52365327fa7c4781-9d347b4d3edf2093","2021","8","1"
"525c602a7eeb498c-a678000122a5ccb9","2021","8","3"
"528e801ac47041e9-b42942ebd5012703","2021","8","8"
"52b697b9b4144983-a27da9ee38a729fa","2021","8","82"
"52c9d015e5844c86-b2eca81a404b6416","2021","8","18"
"52e2b902268341c3-a782c915fc25413c","2021","8","7"
"53052ef1aaf74b21-ba25dd6a95adf78e","2021","8","30"
"530c12f3a9d846d5-9e8344a01e138212","2021","8","1"
"531d6abe338f4fe5-8f0d39b25ec26477","2021","8","2"
"53306f4bb6364a92-8e968ffc8ec6f9fd","2021","8","7"
"53a2cbff40b3453a-84a7c4e5baec30e7","2021","8","1"
"53d18fc57dec437d-b9f94bdd64c29fea","2021","8","7"
"53d3bde33ead45ea-a4e31a7031781807","2021","8","5"
"53d76116f3c340d5-a77a40eab3e5f461","2021","8","1"
"54284c4f27294f7f-8ea76bce302a354b","2021","8","20"
"546a20d630f54568-b9e21ad5f78b5f25","2021","8","7"
"55423145ae5c4ccf-90e76d8f1b26ec01","2021","8","15"
"5545cbac5fbd4309-bd2b2dfaea8100f6","2021","8","14"
"554e0f4898154c9b-aaa01ed506e23461","2021","8","32"
"557ddba68e0b4a4f-ba59f541bd1a56d1","2021","8","15"
"558ac0fb7c9943c5-88d43f8a545762e7","2021","8","10"
"55bb8f4c0e534218-a9d55cabee3902ab","2021","8","26"
"55dba249febb4718-b5b2635f47929592","2021","8","133"
"55ff4ee7cc0e46f2-875a58f1bf7f1a9b","2021","8","5"
"56321f4563e940ce-ad30d125c2b808fd","2021","8","3"
"565afdc7f49e4673-a08292120924cc54","2021","8","33"
"56e61f85295f4b33-9edc72e75b2f93c6","2021","8","1"
"56f4739b42b34287-a3283f69d247bd82","2021","8","39"
"570be38b07284448-92e2cee8bf1720c0","2021","8","4"
"5751f1681dba46a3-938a57473260c2a2","2021","8","31"
"57618dedf1cb4081-b279259afd9f817a","2021","8","1"
"57b16f1902954c0f-a4553751a1730777","2021","8","13"
"57cf025ba56e4af8-8c81852c33190895","2021","8","3"
"580e69b0538e4ad7-bdf071bf4951e762","2021","8","6"
"581f84cf345847c5-9fefc3b089829909","2021","8","17"
"5842a4ca5c7346e0-8f788b61eb9e7f20","2021","8","14"
"5879b04df5c441f7-a4afba86e707991a","2021","8","3"
"58a9fac183e8477c-b4782126c1ae32cb","2021","8","3"
"58f4be5dd54944d4-83e585659cd9b186","2021","8","2"
"58fc98632f234e2e-bb9a997035ecd57d","2021","8","13"
"5982bdcb82dc4540-93eba41ddf33082b","2021","8","2"
"59844d87af0646b7-95c5cf017cf0ad6e","2021","8","5"
"59a07427b1a2430d-bf4ba87955a5786a","2021","8","6"
"59ac56b47bcc40bd-89758bc79dcfad36","2021","8","2"
"59b19a1e9fe545ed-bf66ac8cc6e43e46","2021","8","22"
"5a5ca57fb75c4018-b5cc74ca3295d315","2021","8","6"
"5aca53ac54e94e02-a1e7b7829b2afd0c","2021","8","12"
"5ad8626840124cb3-87a48d01b1235da2","2021","8","13"
"5b0572b2f03345b6-8e31f40ac5f5572c","2021","8","10"
"5b085f9d70724718-b20c0879cd0ef033","2021","8","11"
"5b0e0d02498f4b83-bc7d5bb77df34e28","2021","8","7"
"5b35e71122d74d93-b872a0a2eb87fa2e","2021","8","4"
"5b5ce04f9c2f42a2-aadcc08b18378173","2021","8","2"
"5ba1e1f066a444c7-ad05ddf7b5a9151f","2021","8","17"
"5c785322e944422b-99c167c3186718b2","2021","8","34"
"5cbe254884b645c5-93e2dc74bdb6f8b1","2021","8","14"
"5cc686953811488e-8168230784c1be86","2021","8","11"
"5cca509099b6437c-8073cef737c1ecce","2021","8","2"
"5cd6cf117d4f4af7-9b0feb35111b2af6","2021","8","4"
"5df73e41d0af4762-b37ffa140dee0d10","2021","8","2"
"5e15e1fd56234d49-93376c2f3895960f","2021","8","2"
"5e1bb19b957547d9-a1466b6f3ffd38db","2021","8","17"
"5e602a5f266f487c-b8d22ee004d82e58","2021","8","4"
"5e6424d0ea634246-93fa923db195d6c2","2021","8","12"
"5e6aa0af92ca49bc-b0076c56f4a94a16","2021","8","2"
"5e803bede95b4585-97365c631e94ae7d","2021","8","4"
"5ea2d5816d644b61-b64574e306e6c48e","2021","8","11"
"5eb2f3f7e35a4096-a5423c9392a2c7c9","2021","8","11"
"5efa78d0c91c4778-9c00cf245c1b51aa","2021","8","4"
"5f00f7d520e74851-b3c10a72e1aeea3e","2021","8","2"
"5f247b1574384fa8-9a1564ffa508997d","2021","8","3"
"5f4ae796868c4067-8eabf6d1ff5c1312","2021","8","104"
"5f5c1635398d49fd-bfb2639180f511c1","2021","8","17"
"5f6066d4ce564155-8b811e9ea64e56f7","2021","8","1"
"5f7cceb1b4df4fec-b9d5a4bdf658c4eb","2021","8","3"
"5f7fac4e30504c1b-ab7eb816dde00903","2021","8","9"
"5fb6d535dbb74273-b05e8b6295eb26ba","2021","8","2"
"5fc904660b434baa-9444bdf5e66ec6a1","2021","8","15"
"604ce32cca684fd6-9cef3ede834687c5","2021","8","18"
"60bcf5dd54334bb9-b69e75787166fc2a","2021","8","3"
"60f3faef13e144ee-96ad2479f853a274","2021","8","40"
"611143fa9a2f4007-9c7c269e168c1d9c","2021","8","1"
"614a79f80c6e4e10-a0d318ef5f6c2850","2021","8","1"
"61523a9ba24746d8-8ef7ca54b04c7685","2021","8","21"
"6170074e4fd644cb-a07750c5f5aa77fb","2021","8","132"
"61809f5d0dfa46bf-a3c029d88dd202ba","2021","8","9"
"61aec986a53d479a-8885ee5e29cca630","2021","8","6"
"61c4ce78e2544993-9f2cd28e781df17b","2021","8","5"
"61ff51e4b53241da-96d9a1b5f4b79978","2021","8","5"
"625a6be5460e410c-92b7239b58084f98","2021","8","1"
"62634cd6b7c0404f-b410171fd9def7ca","2021","8","49"
"62844d7dcb954aee-a670f85465ed98e3","2021","8","25"
"62bbc943f8464da6-8635ffb5af005270","2021","8","47"
"62d0bc7bd8594dbc-a9a224c689fc60cb","2021","8","2"
"63145e49175d4177-b0df10b576ebb9d4","2021","8","33"
"63176581de2a403d-9cf763f05f9575d9","2021","8","9"
"631bbe67d67844e8-b66c86cd10ae066f","2021","8","21"
"634d2e62801546af-8c991b9b77cd06e0","2021","8","7"
"6360ba4182cc47dc-98784794304ebeeb","2021","8","18"
"63953453361f4b97-8c299443eab244ce","2021","8","63"
"63aca71a19404572-a305d673352970a6","2021","8","4"
"63c806d5f4bd4ceb-bcb6e1db650b6629","2021","8","1"
"63df7c37cad04e51-a219c5f1de6de1d9","2021","8","17"
"63f117d6fd4a4a29-9811e3a06875032d","2021","8","20"
"64056fa6cee146b8-85dcd3767b236d70","2021","8","10"
"644c11e16c8944db-a485b11e087b1246","2021","8","23"
"644dc78f61534a5a-b7ae4455d7226eb0","2021","8","8"
"64f99c66c2454a39-939d3f11f676d266","2021","8","39"
